58208,Italicae,estlocus4,"Hungari enim Italicae genti fraudem maxime obicere solent, tametsi antiquis Romanorum moribus nihil minus quam perfidiae obiectio conueniat, quippe apud quos fides semper fuit sanctissime culta, omnibusque mortalium bonis antelata.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div12.p3.s2.placeName3,urn:cite:croala:loci.58208,urn:cite:croala:loci.ana.58208
58705,Colociensium,estlocus4,"Atque quo plures sibi ascisceret fautores, Petrum cognomento Insanum, Colociensium pontificem, Visegradensi educit custodia, in quam ob ferox maxime ac intractabile ingenium a rege Matthia alienae insolentiae impatientissimo, adnitente etiam Beatrice eius uxore, quae et ipsa praesuli ob intolerabilem hominis in se acerbitatem erat infensa, coniectus fuerat.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div13.p1.s2.placeName10,urn:cite:croala:loci.58705,urn:cite:croala:loci.ana.58705
60318,Sepusiensem,estlocus4,"Proceres Stephanum Sepusiensem comitem palatinum creant, et Coruinum, totam ei Illyrici regionem cum bani titulo offerentes, ad meliora consilia hortantur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.argument1.p1.s1.placeName3,urn:cite:croala:loci.60318,urn:cite:croala:loci.ana.60318
60359,Illyrici,estlocus1,"Proceres Stephanum Sepusiensem comitem palatinum creant, et Coruinum, totam ei Illyrici regionem cum bani titulo offerentes, ad meliora consilia hortantur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.argument1.p1.s1.placeName11,urn:cite:croala:loci.60359,urn:cite:croala:loci.ana.60359
60476,Sepusiensem,estlocus4,"Proceres dum de nouo rege creando inter se deliberant, Stephanum cognomento Incitartonum, Sepusiensem principem, ne decreta eorum sine summo magistratu essent irrita, absentem declarant naderhespanum.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p1.s1.placeName13,urn:cite:croala:loci.60476,urn:cite:croala:loci.ana.60476
61371,Illyrici,estlocus1,"Est regio Illyrici inter Valdanum, quem fluuium Hunnam uulgo uocant, et Drinum amnem sita, partim Hungaricae, partim Turcaice ditionis, nunc Bossinae regnum nuncupatur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s1.placeName3,urn:cite:croala:loci.61371,urn:cite:croala:loci.ana.61371
61380,Valdanum,estlocus1,"Est regio Illyrici inter Valdanum, quem fluuium Hunnam uulgo uocant, et Drinum amnem sita, partim Hungaricae, partim Turcaice ditionis, nunc Bossinae regnum nuncupatur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s1.placeName5,urn:cite:croala:loci.61380,urn:cite:croala:loci.ana.61380
61397,Hunnam,estlocus1,"Est regio Illyrici inter Valdanum, quem fluuium Hunnam uulgo uocant, et Drinum amnem sita, partim Hungaricae, partim Turcaice ditionis, nunc Bossinae regnum nuncupatur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s1.placeName8,urn:cite:croala:loci.61397,urn:cite:croala:loci.ana.61397
61418,Drinum,estlocus1,"Est regio Illyrici inter Valdanum, quem fluuium Hunnam uulgo uocant, et Drinum amnem sita, partim Hungaricae, partim Turcaice ditionis, nunc Bossinae regnum nuncupatur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s1.placeName12,urn:cite:croala:loci.61418,urn:cite:croala:loci.ana.61418
61469,Bossinae,estlocus1,"Est regio Illyrici inter Valdanum, quem fluuium Hunnam uulgo uocant, et Drinum amnem sita, partim Hungaricae, partim Turcaice ditionis, nunc Bossinae regnum nuncupatur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s1.placeName21,urn:cite:croala:loci.61469,urn:cite:croala:loci.ana.61469
61514,Neapoli,estlocus4,"Hanc regionem quum permissu Lodouici regis Neapoli oriundi (fuit enim id temporis Hungarorum, ut et reliquum Illyricum, prouincia), Stephanus Duronius praefectura obtineret, ab ipso Lodouico Bossinensium rex dictus est, quum ob formam Duroniae filiae, quam eius amore captus nuptiis suis Lodouicus destinarat, reginamque appellauerat, ne magni rex nominis priuatam feminam, priuatique hominis filiam praeter regium decus in coniugem duxisse uideretur, tum ob egregie nauatam operam aduersus Gregorium Churiacum Dalmatam ab Hungaris deficientem, regnique prouincias uastantem.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s2.placeName7,urn:cite:croala:loci.61514,urn:cite:croala:loci.ana.61514
61564,Illyricum,estlocus1,"Hanc regionem quum permissu Lodouici regis Neapoli oriundi (fuit enim id temporis Hungarorum, ut et reliquum Illyricum, prouincia), Stephanus Duronius praefectura obtineret, ab ipso Lodouico Bossinensium rex dictus est, quum ob formam Duroniae filiae, quam eius amore captus nuptiis suis Lodouicus destinarat, reginamque appellauerat, ne magni rex nominis priuatam feminam, priuatique hominis filiam praeter regium decus in coniugem duxisse uideretur, tum ob egregie nauatam operam aduersus Gregorium Churiacum Dalmatam ab Hungaris deficientem, regnique prouincias uastantem.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s2.placeName17,urn:cite:croala:loci.61564,urn:cite:croala:loci.ana.61564
61617,Bossinensium,estlocus4,"Hanc regionem quum permissu Lodouici regis Neapoli oriundi (fuit enim id temporis Hungarorum, ut et reliquum Illyricum, prouincia), Stephanus Duronius praefectura obtineret, ab ipso Lodouico Bossinensium rex dictus est, quum ob formam Duroniae filiae, quam eius amore captus nuptiis suis Lodouicus destinarat, reginamque appellauerat, ne magni rex nominis priuatam feminam, priuatique hominis filiam praeter regium decus in coniugem duxisse uideretur, tum ob egregie nauatam operam aduersus Gregorium Churiacum Dalmatam ab Hungaris deficientem, regnique prouincias uastantem.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s2.placeName26,urn:cite:croala:loci.61617,urn:cite:croala:loci.ana.61617
61880,Bossinensium,estlocus4,"Itaque, quamuis Stephanus et insecuti Bossinensium reges regio nomine fuerint insigniti, nunquam tamen a societate Vngarorum, quoad penes Bosnenses regnum permansit, defecerunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s3.placeName6,urn:cite:croala:loci.61880,urn:cite:croala:loci.ana.61880
61990,Illyrico,estlocus1,"Quare occupato quoque a Turcis Illyrico, Hungaris domestico bello impeditis, Bossinensis regni titulum Hungarorum reges nequaquam deposuerunt, eum non minus recte nunc quam antea usurpantes, quandoquidem ductu regis Matthiae Chugniadis sedem Bosinensium regum, quam incole Iaizam uocant, cum multis aliis oppidis de Turcis recuperarunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s4.placeName6,urn:cite:croala:loci.61990,urn:cite:croala:loci.ana.61990
62020,Bossinensis,estlocus4,"Quare occupato quoque a Turcis Illyrico, Hungaris domestico bello impeditis, Bossinensis regni titulum Hungarorum reges nequaquam deposuerunt, eum non minus recte nunc quam antea usurpantes, quandoquidem ductu regis Matthiae Chugniadis sedem Bosinensium regum, quam incole Iaizam uocant, cum multis aliis oppidis de Turcis recuperarunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s4.placeName11,urn:cite:croala:loci.62020,urn:cite:croala:loci.ana.62020
62033,Hungarorum,estlocus4,"Quare occupato quoque a Turcis Illyrico, Hungaris domestico bello impeditis, Bossinensis regni titulum Hungarorum reges nequaquam deposuerunt, eum non minus recte nunc quam antea usurpantes, quandoquidem ductu regis Matthiae Chugniadis sedem Bosinensium regum, quam incole Iaizam uocant, cum multis aliis oppidis de Turcis recuperarunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s4.placeName14,urn:cite:croala:loci.62033,urn:cite:croala:loci.ana.62033
62114,Bosinensium,estlocus4,"Quare occupato quoque a Turcis Illyrico, Hungaris domestico bello impeditis, Bossinensis regni titulum Hungarorum reges nequaquam deposuerunt, eum non minus recte nunc quam antea usurpantes, quandoquidem ductu regis Matthiae Chugniadis sedem Bosinensium regum, quam incole Iaizam uocant, cum multis aliis oppidis de Turcis recuperarunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s4.placeName32,urn:cite:croala:loci.62114,urn:cite:croala:loci.ana.62114
62135,Iaizam,estlocus1,"Quare occupato quoque a Turcis Illyrico, Hungaris domestico bello impeditis, Bossinensis regni titulum Hungarorum reges nequaquam deposuerunt, eum non minus recte nunc quam antea usurpantes, quandoquidem ductu regis Matthiae Chugniadis sedem Bosinensium regum, quam incole Iaizam uocant, cum multis aliis oppidis de Turcis recuperarunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p3.s4.placeName36,urn:cite:croala:loci.62135,urn:cite:croala:loci.ana.62135
62248,Illyrici,estlocus1,"Spondent igitur regulo, si in animum induceret permittere sese in senatus potestatem, totam Illyrici regionem, quae Hungarorum imperio subiecta erat, cum bani nomine, quod paulo a regio distat, additis insuper multis principum uirorum patrimoniis, quae Matthias partim emerat, partim successionis iure, ut mos est, ubi reges publicis rebus praesunt, obtinuerat, extinctis omnibus possessionum legitimis haeredibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div14.p4.s1.placeName14,urn:cite:croala:loci.62248,urn:cite:croala:loci.ana.62248
63291,Quinque,estlocus4,"In queis fuere Laurentius Huuilacenus, inter profanos proceres fortunis ac familiae dignitate nulli secundus; Sigismundus Chanzeres, Quinque ecclesiarum antistes; Bartholomeus Berislauus, Varanensis prior, eiusque collegii sacerdos, quod Rhodum Lyciae insulam imperio obtinet; Iacobus Scytha, et ipse ex regiis praefectis non ignobilis; Paulus Choruates, multique alii bello assueti, genereque ac diuitiis clari.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p1.s4.placeName17,urn:cite:croala:loci.63291,urn:cite:croala:loci.ana.63291
63320,Varanensis,estlocus4,"In queis fuere Laurentius Huuilacenus, inter profanos proceres fortunis ac familiae dignitate nulli secundus; Sigismundus Chanzeres, Quinque ecclesiarum antistes; Bartholomeus Berislauus, Varanensis prior, eiusque collegii sacerdos, quod Rhodum Lyciae insulam imperio obtinet; Iacobus Scytha, et ipse ex regiis praefectis non ignobilis; Paulus Choruates, multique alii bello assueti, genereque ac diuitiis clari.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p1.s4.placeName22,urn:cite:croala:loci.63320,urn:cite:croala:loci.ana.63320
63353,Rhodum,estlocus1,"In queis fuere Laurentius Huuilacenus, inter profanos proceres fortunis ac familiae dignitate nulli secundus; Sigismundus Chanzeres, Quinque ecclesiarum antistes; Bartholomeus Berislauus, Varanensis prior, eiusque collegii sacerdos, quod Rhodum Lyciae insulam imperio obtinet; Iacobus Scytha, et ipse ex regiis praefectis non ignobilis; Paulus Choruates, multique alii bello assueti, genereque ac diuitiis clari.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p1.s4.placeName28,urn:cite:croala:loci.63353,urn:cite:croala:loci.ana.63353
63358,Lyciae,estlocus1,"In queis fuere Laurentius Huuilacenus, inter profanos proceres fortunis ac familiae dignitate nulli secundus; Sigismundus Chanzeres, Quinque ecclesiarum antistes; Bartholomeus Berislauus, Varanensis prior, eiusque collegii sacerdos, quod Rhodum Lyciae insulam imperio obtinet; Iacobus Scytha, et ipse ex regiis praefectis non ignobilis; Paulus Choruates, multique alii bello assueti, genereque ac diuitiis clari.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p1.s4.placeName29,urn:cite:croala:loci.63358,urn:cite:croala:loci.ana.63358
63541,Pestano,estlocus1,"Quod ubi uulgatum est, Stephanus Bather cum omni exercitu, qui secum in Pestano campo consederat, Danubium confestim traicit regulum insecuturus, prius tamen Iano Varadinensium pontifice ad Stephanum Austriae praefectum, quem senatus principem, seu comitem palatinum creatum demonstrauimus, uirum diuitiis et auctoritate nominis Hungarici longe principem, Viannam ad rem, uti se habebat, indicandam misso.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p2.s1.placeName13,urn:cite:croala:loci.63541,urn:cite:croala:loci.ana.63541
63558,Danubium,estlocus1,"Quod ubi uulgatum est, Stephanus Bather cum omni exercitu, qui secum in Pestano campo consederat, Danubium confestim traicit regulum insecuturus, prius tamen Iano Varadinensium pontifice ad Stephanum Austriae praefectum, quem senatus principem, seu comitem palatinum creatum demonstrauimus, uirum diuitiis et auctoritate nominis Hungarici longe principem, Viannam ad rem, uti se habebat, indicandam misso.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p2.s1.placeName16,urn:cite:croala:loci.63558,urn:cite:croala:loci.ana.63558
63595,Varadinensium,estlocus4,"Quod ubi uulgatum est, Stephanus Bather cum omni exercitu, qui secum in Pestano campo consederat, Danubium confestim traicit regulum insecuturus, prius tamen Iano Varadinensium pontifice ad Stephanum Austriae praefectum, quem senatus principem, seu comitem palatinum creatum demonstrauimus, uirum diuitiis et auctoritate nominis Hungarici longe principem, Viannam ad rem, uti se habebat, indicandam misso.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p2.s1.placeName24,urn:cite:croala:loci.63595,urn:cite:croala:loci.ana.63595
63612,Austriae,estlocus4,"Quod ubi uulgatum est, Stephanus Bather cum omni exercitu, qui secum in Pestano campo consederat, Danubium confestim traicit regulum insecuturus, prius tamen Iano Varadinensium pontifice ad Stephanum Austriae praefectum, quem senatus principem, seu comitem palatinum creatum demonstrauimus, uirum diuitiis et auctoritate nominis Hungarici longe principem, Viannam ad rem, uti se habebat, indicandam misso.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p2.s1.placeName28,urn:cite:croala:loci.63612,urn:cite:croala:loci.ana.63612
63702,Viannam,estlocus1,"Quod ubi uulgatum est, Stephanus Bather cum omni exercitu, qui secum in Pestano campo consederat, Danubium confestim traicit regulum insecuturus, prius tamen Iano Varadinensium pontifice ad Stephanum Austriae praefectum, quem senatus principem, seu comitem palatinum creatum demonstrauimus, uirum diuitiis et auctoritate nominis Hungarici longe principem, Viannam ad rem, uti se habebat, indicandam misso.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div15.p2.s1.placeName46,urn:cite:croala:loci.63702,urn:cite:croala:loci.ana.63702
64075,Feduarense,estlocus2,Stephanus Bather Coruinum cum exercitu persequitur; agrestes in Feduarense monasterium tumultuose irrumpunt.,urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.argument1.p1.s1.placeName9,urn:cite:croala:loci.64075,urn:cite:croala:loci.ana.64075
64080,monasterium,estlocus2,Stephanus Bather Coruinum cum exercitu persequitur; agrestes in Feduarense monasterium tumultuose irrumpunt.,urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.argument1.p1.s1.placeName10,urn:cite:croala:loci.64080,urn:cite:croala:loci.ana.64080
64353,Scaruisium,estlocus1,"Ipse autem adscito expeditionis socio Paulo Cinisio, uiro bellicis artibus insigni, cum manu, quae praesto erat, fugientium uestigiis insistens, hostes ad Scaruisium amnem est consecutus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s2.placeName22,urn:cite:croala:loci.64353,urn:cite:croala:loci.ana.64353
64558,Feduarense,estlocus2,"Caeterum ne quid perturbationi, qua quidem nulla fere pars regni uacua erat, leuibus etiam ex causis deesset ― nam principum furore ac discordia facile inferiorum quies labefactatur ― agrestes quidam, quorum uis magna undique ad signa Stephani confluxerat, praetextu hostium inquirendorum Feduarense irrumpunt monasterium, atque sublatis ibi quibusdam rebus, quae sicut illis usui erant, ita a sacerdotibus negari haud debuerant, inde abeunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s3.placeName40,urn:cite:croala:loci.64558,urn:cite:croala:loci.ana.64558
64567,monasterium,estlocus2,"Caeterum ne quid perturbationi, qua quidem nulla fere pars regni uacua erat, leuibus etiam ex causis deesset ― nam principum furore ac discordia facile inferiorum quies labefactatur ― agrestes quidam, quorum uis magna undique ad signa Stephani confluxerat, praetextu hostium inquirendorum Feduarense irrumpunt monasterium, atque sublatis ibi quibusdam rebus, quae sicut illis usui erant, ita a sacerdotibus negari haud debuerant, inde abeunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s3.placeName42,urn:cite:croala:loci.64567,urn:cite:croala:loci.ana.64567
64856,Pelusiensi,estlocus2,"Sed quum in pago sub ipsius radicibus montis, in quo monasterium situm est, pauci ex his, qui monasterium irruperant, uino onerati substitissent, monachus quidam, e Pelusiensi monasterio pulsus, qui loco preerat, licet esset Dalmata natione, ciuisque Rhacusanus ― nam Feudarense monasterium precio conduxerat ― multum tamen, eo quod in Hungaria inueterauerat, de regionis hauserat immanitate, et ipse mero simul et ira, quam singularis auaritia exasperauerat, malis consultoribus incitatus, ministros conuocat, de iniuriis monasterio illatis longa conqueritur oratione.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s5.placeName26,urn:cite:croala:loci.64856,urn:cite:croala:loci.ana.64856
64861,monasterio,estlocus2,"Sed quum in pago sub ipsius radicibus montis, in quo monasterium situm est, pauci ex his, qui monasterium irruperant, uino onerati substitissent, monachus quidam, e Pelusiensi monasterio pulsus, qui loco preerat, licet esset Dalmata natione, ciuisque Rhacusanus ― nam Feudarense monasterium precio conduxerat ― multum tamen, eo quod in Hungaria inueterauerat, de regionis hauserat immanitate, et ipse mero simul et ira, quam singularis auaritia exasperauerat, malis consultoribus incitatus, ministros conuocat, de iniuriis monasterio illatis longa conqueritur oratione.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s5.placeName27,urn:cite:croala:loci.64861,urn:cite:croala:loci.ana.64861
64915,Rhacusanus,estlocus4,"Sed quum in pago sub ipsius radicibus montis, in quo monasterium situm est, pauci ex his, qui monasterium irruperant, uino onerati substitissent, monachus quidam, e Pelusiensi monasterio pulsus, qui loco preerat, licet esset Dalmata natione, ciuisque Rhacusanus ― nam Feudarense monasterium precio conduxerat ― multum tamen, eo quod in Hungaria inueterauerat, de regionis hauserat immanitate, et ipse mero simul et ira, quam singularis auaritia exasperauerat, malis consultoribus incitatus, ministros conuocat, de iniuriis monasterio illatis longa conqueritur oratione.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s5.placeName37,urn:cite:croala:loci.64915,urn:cite:croala:loci.ana.64915
64928,Feudarense,estlocus2,"Sed quum in pago sub ipsius radicibus montis, in quo monasterium situm est, pauci ex his, qui monasterium irruperant, uino onerati substitissent, monachus quidam, e Pelusiensi monasterio pulsus, qui loco preerat, licet esset Dalmata natione, ciuisque Rhacusanus ― nam Feudarense monasterium precio conduxerat ― multum tamen, eo quod in Hungaria inueterauerat, de regionis hauserat immanitate, et ipse mero simul et ira, quam singularis auaritia exasperauerat, malis consultoribus incitatus, ministros conuocat, de iniuriis monasterio illatis longa conqueritur oratione.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s5.placeName39,urn:cite:croala:loci.64928,urn:cite:croala:loci.ana.64928
64933,monasterium,estlocus2,"Sed quum in pago sub ipsius radicibus montis, in quo monasterium situm est, pauci ex his, qui monasterium irruperant, uino onerati substitissent, monachus quidam, e Pelusiensi monasterio pulsus, qui loco preerat, licet esset Dalmata natione, ciuisque Rhacusanus ― nam Feudarense monasterium precio conduxerat ― multum tamen, eo quod in Hungaria inueterauerat, de regionis hauserat immanitate, et ipse mero simul et ira, quam singularis auaritia exasperauerat, malis consultoribus incitatus, ministros conuocat, de iniuriis monasterio illatis longa conqueritur oratione.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s5.placeName40,urn:cite:croala:loci.64933,urn:cite:croala:loci.ana.64933
64974,Hungaria,estlocus1,"Sed quum in pago sub ipsius radicibus montis, in quo monasterium situm est, pauci ex his, qui monasterium irruperant, uino onerati substitissent, monachus quidam, e Pelusiensi monasterio pulsus, qui loco preerat, licet esset Dalmata natione, ciuisque Rhacusanus ― nam Feudarense monasterium precio conduxerat ― multum tamen, eo quod in Hungaria inueterauerat, de regionis hauserat immanitate, et ipse mero simul et ira, quam singularis auaritia exasperauerat, malis consultoribus incitatus, ministros conuocat, de iniuriis monasterio illatis longa conqueritur oratione.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p1.s5.placeName48,urn:cite:croala:loci.64974,urn:cite:croala:loci.ana.64974
66165,Hungaria,estlocus1,"Tantum uero abfuit, ut hic sacerdos, propter hominis necem, aut publica censura, aut sua ipsius conscientia sacris arceretur, ut insuper scelere dissimulato in patria, quo metu iuditii ex Hungaria profugerat, a ciuibus Rhacusanis eiusce caedis ignaris Tribuniensium praesul fuerit dictus, licet titulum duntaxat huius pontificatus Rhacusani usurpent, Turcis ciuitatem possidentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p3.s1.placeName29,urn:cite:croala:loci.66165,urn:cite:croala:loci.ana.66165
66186,Rhacusanis,estlocus4,"Tantum uero abfuit, ut hic sacerdos, propter hominis necem, aut publica censura, aut sua ipsius conscientia sacris arceretur, ut insuper scelere dissimulato in patria, quo metu iuditii ex Hungaria profugerat, a ciuibus Rhacusanis eiusce caedis ignaris Tribuniensium praesul fuerit dictus, licet titulum duntaxat huius pontificatus Rhacusani usurpent, Turcis ciuitatem possidentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p3.s1.placeName33,urn:cite:croala:loci.66186,urn:cite:croala:loci.ana.66186
66203,Tribuniensium,estlocus4,"Tantum uero abfuit, ut hic sacerdos, propter hominis necem, aut publica censura, aut sua ipsius conscientia sacris arceretur, ut insuper scelere dissimulato in patria, quo metu iuditii ex Hungaria profugerat, a ciuibus Rhacusanis eiusce caedis ignaris Tribuniensium praesul fuerit dictus, licet titulum duntaxat huius pontificatus Rhacusani usurpent, Turcis ciuitatem possidentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p3.s1.placeName37,urn:cite:croala:loci.66203,urn:cite:croala:loci.ana.66203
66244,Rhacusani,estlocus4,"Tantum uero abfuit, ut hic sacerdos, propter hominis necem, aut publica censura, aut sua ipsius conscientia sacris arceretur, ut insuper scelere dissimulato in patria, quo metu iuditii ex Hungaria profugerat, a ciuibus Rhacusanis eiusce caedis ignaris Tribuniensium praesul fuerit dictus, licet titulum duntaxat huius pontificatus Rhacusani usurpent, Turcis ciuitatem possidentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p3.s1.placeName46,urn:cite:croala:loci.66244,urn:cite:croala:loci.ana.66244
66297,Romanus,estlocus4,"Sed nec Alexander Sextus, Romanus pontifex, tametsi et ipse homicidiis notus esset, hunc hominem ad pontificatum facile admisit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p3.s2.placeName5,urn:cite:croala:loci.66297,urn:cite:croala:loci.ana.66297
66378,Romae,estlocus1,"Nam quum Romae accusatus esset, obiectaque parum purgare uideretur, in carcerem coniectus est, mox Maphaeis, Veronensibus ciuibus, summis uiris, qui id temporis Romae agebant, deprecantibus ac reum iuditio sisti fideiubentibus, non modo e carcere eductus est, sed etiam accusatore, seu minis ab accusatione deterrito, seu per collusionem desistente, tandem episcopus declaratus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p3.s3.placeName3,urn:cite:croala:loci.66378,urn:cite:croala:loci.ana.66378
66483,Romae,estlocus1,"Nam quum Romae accusatus esset, obiectaque parum purgare uideretur, in carcerem coniectus est, mox Maphaeis, Veronensibus ciuibus, summis uiris, qui id temporis Romae agebant, deprecantibus ac reum iuditio sisti fideiubentibus, non modo e carcere eductus est, sed etiam accusatore, seu minis ab accusatione deterrito, seu per collusionem desistente, tandem episcopus declaratus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div16.p3.s3.placeName23,urn:cite:croala:loci.66483,urn:cite:croala:loci.ana.66483
67616,Veranensis,estlocus4,Coruinus a Bathere fugatur; solus Prior Veranensis ei cum paucis fortiter resistit.,urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.argument1.p1.s1.placeName7,urn:cite:croala:loci.67616,urn:cite:croala:loci.ana.67616
67665,Albensis,estlocus2,"E paludibus Albensis agri, ubi sedem regiam esse supra docuimus, amnis effunditur, et quia limum uehit turbidusque labitur, Scaruisium Hungari dicunt, atque non procul a Batha oppido in Danubium influit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p1.s1.placeName3,urn:cite:croala:loci.67665,urn:cite:croala:loci.ana.67665
67670,agri,estlocus2,"E paludibus Albensis agri, ubi sedem regiam esse supra docuimus, amnis effunditur, et quia limum uehit turbidusque labitur, Scaruisium Hungari dicunt, atque non procul a Batha oppido in Danubium influit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p1.s1.w4,urn:cite:croala:loci.67670,urn:cite:croala:loci.ana.67670
67747,Scaruisium,estlocus1,"E paludibus Albensis agri, ubi sedem regiam esse supra docuimus, amnis effunditur, et quia limum uehit turbidusque labitur, Scaruisium Hungari dicunt, atque non procul a Batha oppido in Danubium influit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p1.s1.placeName19,urn:cite:croala:loci.67747,urn:cite:croala:loci.ana.67747
67781,Batha,estlocus1,"E paludibus Albensis agri, ubi sedem regiam esse supra docuimus, amnis effunditur, et quia limum uehit turbidusque labitur, Scaruisium Hungari dicunt, atque non procul a Batha oppido in Danubium influit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p1.s1.placeName26,urn:cite:croala:loci.67781,urn:cite:croala:loci.ana.67781
67794,Danubium,estlocus1,"E paludibus Albensis agri, ubi sedem regiam esse supra docuimus, amnis effunditur, et quia limum uehit turbidusque labitur, Scaruisium Hungari dicunt, atque non procul a Batha oppido in Danubium influit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p1.s1.placeName29,urn:cite:croala:loci.67794,urn:cite:croala:loci.ana.67794
67899,Transiluanus,estlocus4,"Transiluanus praefectus, ubi reguli copias adeptus est, amnem nullo prohibente uado transit, Coruinis insperato clarissimorum Hungariae ducum superuentu perculsis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p1.s3.placeName1,urn:cite:croala:loci.67899,urn:cite:croala:loci.ana.67899
67972,Hungariae,estlocus4,"Transiluanus praefectus, ubi reguli copias adeptus est, amnem nullo prohibente uado transit, Coruinis insperato clarissimorum Hungariae ducum superuentu perculsis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p1.s3.placeName16,urn:cite:croala:loci.67972,urn:cite:croala:loci.ana.67972
68994,Varanensem,estlocus4,"Ac ne uictor hostis eos fugientes assequi posset, Bartholomeum Varanensem priorem, iuuenem impigrum, quendam Dalmatam, cui Paruo cognomen erat, et Iacobum Scytham cum parte exercitus instantibus opponunt.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div17.p2.s3.placeName10,urn:cite:croala:loci.68994,urn:cite:croala:loci.ana.68994
70250,Transiluanum,estlocus4,"Dum proelio utrique acriter contendunt Coruini enim, qui nondum acie excesserant, uenia fere desperata sese non nisi audacia tutos arbitrabantur, pars autem aduersa non secus ac in transfugas proditoresque instabat ― Iacobus Scytha, odio iram inflammante atque animum suggerente, equo calcaribus incenso in praefectum Transiluanum sese infert, ratus hostes aut remissuros pugnae ardorem, aut in fugam sese effusuros duce eorum occiso, nec difficilem de sene, atque ob id ad manum secum conserendam inualido, sperabat uictoriam.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div18.p1.s1.placeName44,urn:cite:croala:loci.70250,urn:cite:croala:loci.ana.70250
